时间,油底壳温度,目标挡位,实际挡位,输入转速,涡轮转速,输出转速
53:53.7,85,0,0,593,536,43
53:53.7,85,0,0,593,536,43
53:53.7,85,0,0,600,541,43
53:53.7,85,0,0,600,541,43
53:53.7,85,0,0,606,545,33
53:53.8,85,0,0,606,545,33
53:53.8,85,0,0,606,550,16
53:53.8,85,0,0,606,550,16
53:53.8,85,0,0,608,556,16
53:53.8,85,0,0,608,556,16
53:53.8,85,0,0,610,560,16
53:53.8,85,0,0,610,560,16
53:53.8,85,0,0,610,566,16
53:53.8,85,0,0,610,566,16
53:53.8,85,0,0,610,571,16
53:53.9,85,0,0,610,571,16
53:53.9,85,0,0,610,575,16
53:53.9,85,0,0,610,575,16
53:53.9,85,0,0,608,577,16
53:53.9,85,0,0,608,577,16
53:53.9,85,0,0,606,579,16
53:53.9,85,0,0,606,579,16
53:53.9,85,0,0,606,581,16
53:53.9,85,0,0,606,581,16
53:53.9,85,0,0,605,582,16
53:54.0,85,0,0,605,582,16
53:54.0,85,0,0,603,582,16
53:54.0,85,0,0,601,582,16
53:54.0,85,0,0,601,582,16
53:54.0,85,0,0,601,580,16
53:54.0,85,0,0,601,580,16
53:54.0,85,0,0,600,580,16
53:54.0,85,0,0,600,580,16
53:54.0,85,0,0,598,580,16
53:54.1,85,0,0,598,580,16
53:54.1,85,0,0,596,579,16
53:54.1,85,0,0,596,579,16
53:54.1,85,0,0,596,578,16
53:54.1,85,0,0,596,578,16
53:54.1,85,0,0,596,578,16
53:54.1,85,0,0,596,578,16
53:54.1,85,0,0,595,578,16
53:54.1,85,0,0,595,578,16
53:54.1,85,0,0,595,577,16
53:54.2,85,0,0,595,577,16
53:54.2,85,0,0,595,576,16
53:54.2,85,0,0,595,576,16
53:54.2,85,0,0,595,575,16
53:54.2,85,0,0,595,575,16
53:54.2,85,0,0,596,575,16
53:54.2,85,0,0,596,575,16
53:54.2,85,0,0,596,575,16
53:54.2,85,0,0,596,575,16
53:54.2,85,0,0,596,576,16
53:54.3,85,0,0,596,576,16
53:54.3,86,0,0,598,576,5
53:54.3,86,0,0,598,576,5
53:54.3,86,0,0,598,576,0
53:54.3,86,0,0,598,576,0
53:54.3,85,0,0,598,575,0
53:54.3,85,0,0,598,575,0
53:54.3,85,0,0,596,575,0
53:54.3,85,0,0,596,575,0
53:54.3,85,0,0,596,577,0
53:54.4,85,0,0,596,577,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,598,578,0
53:54.4,85,0,0,600,580,0
53:54.5,85,0,0,600,580,0
53:54.5,85,0,0,600,580,0
53:54.5,85,0,0,600,580,0
53:54.5,85,0,0,600,581,0
53:54.5,85,0,0,600,581,0
53:54.5,85,0,0,600,581,0
53:54.5,85,0,0,600,581,0
53:54.5,85,0,0,600,581,0
53:54.5,85,0,0,600,581,0
53:54.6,85,0,0,600,581,0
53:54.6,85,0,0,600,582,0
53:54.6,85,0,0,600,582,0
53:54.6,85,0,0,598,582,0
53:54.6,85,0,0,598,582,0
53:54.6,85,0,0,598,582,0
53:54.6,85,0,0,598,582,0
53:54.6,85,0,0,598,582,0
53:54.6,85,0,0,598,582,0
53:54.6,85,0,0,600,582,0
53:54.7,85,0,0,600,582,0
53:54.7,85,0,0,600,585,0
53:54.7,85,0,0,600,585,0
53:54.7,85,0,0,600,585,0
53:54.7,85,0,0,600,585,0
53:54.7,85,0,0,598,583,0
53:54.7,85,0,0,598,583,0
53:54.7,86,0,0,598,582,0
53:54.7,86,0,0,598,582,0
53:54.7,85,0,0,598,583,0
53:54.8,85,0,0,598,583,0
53:54.8,85,0,0,598,585,0
53:54.8,85,0,0,598,585,0
53:54.8,85,0,0,598,585,0
53:54.8,85,0,0,598,585,0
53:54.8,85,0,0,598,585,0
53:54.8,85,0,0,598,585,0
53:54.8,85,0,0,598,583,0
53:54.8,85,0,0,598,583,0
53:54.8,85,0,0,598,582,0
53:54.9,85,0,0,598,582,0
53:54.9,85,0,0,598,583,0
53:54.9,85,0,0,598,583,0
53:54.9,85,0,0,598,585,0
53:54.9,85,0,0,598,585,0
53:54.9,85,0,0,600,585,0
53:54.9,85,0,0,600,585,0
53:54.9,85,0,0,600,582,0
53:54.9,85,0,0,600,582,0
53:54.9,85,0,0,598,582,0
53:55.0,85,0,0,598,582,0
53:55.0,85,0,0,598,583,0
53:55.0,85,0,0,598,583,0
53:55.0,85,0,0,598,585,0
53:55.0,85,0,0,598,585,0
53:55.0,85,0,0,598,585,0
53:55.0,85,0,0,598,585,0
53:55.0,85,0,0,598,585,0
53:55.0,85,0,0,600,585,0
53:55.1,85,0,0,600,585,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,586,0
53:55.1,85,0,0,600,583,0
53:55.2,85,0,0,600,583,0
53:55.2,85,0,0,600,585,0
53:55.2,85,0,0,600,585,0
53:55.2,85,0,0,600,587,0
53:55.2,85,0,0,600,587,0
53:55.2,85,0,0,600,587,0
53:55.2,85,0,0,600,587,0
53:55.2,85,0,0,598,586,0
53:55.2,85,0,0,598,586,0
53:55.2,85,0,0,598,586,0
53:55.3,85,0,0,598,586,0
53:55.3,85,0,0,598,587,0
53:55.3,85,0,0,598,587,0
53:55.3,85,0,0,598,587,0
53:55.3,85,0,0,598,587,0
53:55.3,85,0,0,598,587,0
53:55.3,85,0,0,598,587,0
53:55.3,85,0,0,598,586,0
53:55.3,85,0,0,598,586,0
53:55.3,85,0,0,600,586,0
53:55.4,85,0,0,600,586,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,600,588,0
53:55.4,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.5,85,0,0,598,587,0
53:55.6,85,0,0,598,587,0
53:55.6,86,0,0,598,588,0
53:55.6,86,0,0,598,588,0
53:55.6,85,0,0,598,590,0
53:55.6,85,0,0,598,590,0
53:55.6,85,0,0,598,589,0
53:55.6,85,0,0,598,589,0
53:55.6,85,0,0,598,588,0
53:55.6,85,0,0,598,588,0
53:55.6,85,0,0,600,588,0
53:55.7,85,0,0,600,588,0
53:55.7,85,0,0,600,589,0
53:55.7,85,0,0,600,589,0
53:55.7,85,0,0,598,589,0
53:55.7,85,0,0,598,589,0
53:55.7,85,0,0,598,589,0
53:55.7,85,0,0,598,589,0
53:55.7,85,0,0,598,589,0
53:55.7,85,0,0,598,589,0
53:55.7,85,0,0,600,589,0
53:55.8,85,0,0,600,589,0
53:55.8,85,0,0,600,589,0
53:55.8,85,0,0,600,589,0
53:55.8,85,0,0,600,589,0
53:55.8,85,0,0,600,589,0
53:55.8,85,0,0,598,590,0
53:55.8,85,0,0,598,590,0
53:55.8,85,0,0,596,591,0
53:55.8,85,0,0,596,591,0
53:55.8,85,0,0,596,591,0
53:55.9,85,0,0,596,591,0
53:55.9,85,0,0,600,590,0
53:55.9,85,0,0,600,590,0
53:55.9,85,0,0,600,591,0
53:55.9,85,0,0,600,591,0
53:55.9,85,0,0,600,591,0
53:55.9,85,0,0,600,591,0
53:55.9,85,0,0,600,590,0
53:55.9,85,0,0,600,590,0
53:55.9,85,0,0,600,590,0
53:56.0,85,0,0,600,590,0
53:56.0,85,0,0,600,591,0
53:56.0,85,0,0,600,591,0
53:56.0,85,0,0,600,591,0
53:56.0,85,0,0,600,591,0
53:56.0,85,0,0,598,591,0
53:56.0,86,0,0,598,591,0
53:56.0,86,0,0,598,591,0
53:56.0,85,0,0,598,591,0
53:56.1,85,0,0,598,591,0
53:56.1,85,0,0,598,591,0
53:56.1,85,0,0,598,591,0
53:56.1,85,0,0,598,592,0
53:56.1,85,0,0,598,592,0
53:56.1,85,0,0,598,592,0
53:56.1,85,0,0,598,592,0
53:56.1,85,0,0,598,592,0
53:56.1,85,0,0,598,592,0
53:56.1,85,0,0,600,593,0
53:56.2,85,0,0,600,593,0
53:56.2,85,0,0,600,593,0
53:56.2,85,0,0,600,593,0
53:56.2,85,0,0,598,593,0
53:56.2,85,0,0,598,593,0
53:56.2,85,0,0,598,594,0
53:56.2,85,0,0,598,594,0
53:56.2,85,0,0,598,594,0
53:56.2,85,0,0,598,594,0
53:56.2,85,0,0,598,593,0
53:56.3,85,0,0,598,593,0
53:56.3,85,0,0,598,593,0
53:56.3,85,0,0,598,593,0
53:56.3,85,0,0,598,593,0
53:56.3,85,0,0,598,593,0
53:56.3,85,0,0,598,594,0
53:56.3,85,0,0,598,594,0
53:56.3,85,0,0,598,594,0
53:56.3,85,0,0,598,594,0
53:56.3,85,0,0,598,594,0
53:56.4,85,0,0,598,594,0
53:56.4,85,0,0,600,595,0
53:56.4,85,0,0,600,595,0
53:56.4,85,0,0,600,596,0
53:56.4,85,0,0,600,596,0
53:56.4,85,0,0,598,596,0
53:56.4,85,0,0,598,596,0
53:56.4,85,0,0,598,596,0
53:56.4,85,0,0,598,596,0
53:56.4,85,0,0,598,596,0
53:56.5,85,0,0,598,596,0
53:56.5,85,0,0,598,594,0
53:56.5,85,0,0,598,594,0
53:56.5,85,0,0,598,595,0
53:56.5,85,0,0,598,595,0
53:56.5,85,0,0,598,597,0
53:56.5,85,0,0,598,597,0
53:56.5,85,0,0,598,596,0
53:56.5,85,0,0,598,596,0
53:56.6,85,0,0,598,596,0
53:56.6,85,0,0,598,597,0
53:56.6,85,0,0,598,597,0
53:56.6,85,0,0,598,597,0
53:56.6,85,0,0,598,597,0
53:56.6,85,0,0,600,598,0
53:56.6,85,0,0,600,598,0
53:56.6,86,0,0,600,598,0
53:56.6,86,0,0,600,598,0
53:56.6,86,0,0,600,597,0
53:56.7,86,0,0,600,597,0
53:56.7,86,0,0,600,597,0
53:56.7,86,0,0,600,597,0
53:56.7,85,0,0,598,597,0
53:56.7,85,0,0,598,597,0
53:56.7,85,0,0,598,598,0
53:56.7,85,0,0,598,598,0
53:56.7,85,0,0,600,598,0
53:56.7,85,0,0,600,598,0
53:56.7,85,0,0,600,598,0
53:56.8,85,0,0,600,598,0
53:56.8,85,0,0,598,598,0
53:56.8,85,0,0,598,598,0
53:56.8,85,0,0,596,600,0
53:56.8,85,0,0,596,600,0
53:56.8,85,0,0,596,600,0
53:56.8,85,0,0,596,600,0
53:56.8,85,0,0,596,600,0
53:56.8,85,0,0,596,600,0
53:56.8,85,0,0,598,600,0
53:56.9,85,0,0,598,600,0
53:56.9,85,0,0,598,598,0
53:56.9,85,0,0,598,598,0
53:56.9,85,0,0,598,597,0
53:56.9,85,0,0,598,597,0
53:56.9,85,0,0,598,598,0
53:56.9,85,0,0,598,598,0
53:56.9,85,0,0,598,598,0
53:56.9,85,0,0,598,598,0
53:56.9,85,0,0,598,598,0
53:57.0,85,0,0,598,598,0
53:57.0,85,0,0,598,600,0
53:57.0,85,0,0,598,600,0
53:57.0,85,0,0,598,601,0
53:57.0,85,0,0,598,601,0
53:57.0,85,0,0,598,601,0
53:57.0,85,0,0,598,601,0
53:57.0,85,0,0,598,600,0
53:57.0,85,0,0,598,600,0
53:57.1,85,0,0,598,600,0
53:57.1,85,0,0,600,600,0
53:57.1,85,0,0,600,600,0
53:57.1,85,0,0,600,601,0
53:57.1,85,0,0,600,601,0
53:57.1,85,0,0,598,601,0
53:57.1,85,0,0,598,601,0
53:57.1,85,0,0,598,601,0
53:57.1,85,0,0,598,601,0
53:57.1,85,0,0,598,601,0
53:57.2,85,0,0,598,601,0
53:57.2,85,0,0,598,601,0
53:57.2,85,0,0,598,601,0
53:57.2,85,0,0,598,601,0
53:57.2,85,0,0,598,601,0
53:57.2,85,0,0,600,601,0
53:57.2,85,0,0,600,601,0
53:57.2,85,0,0,601,602,0
53:57.2,85,0,0,601,602,0
53:57.2,85,0,0,601,602,0
53:57.3,85,0,0,601,602,0
53:57.3,85,0,0,600,601,0
53:57.3,85,0,0,600,601,0
53:57.3,85,0,0,598,601,0
53:57.3,85,0,0,598,601,0
53:57.3,85,0,0,598,601,0
53:57.3,85,0,0,598,601,0
53:57.3,85,0,0,598,601,0
53:57.3,85,0,0,598,601,0
53:57.3,85,0,0,600,600,0
53:57.4,85,0,0,600,600,0
53:57.4,86,0,0,600,600,0
53:57.4,86,0,0,600,600,0
53:57.4,85,0,0,598,601,0
53:57.4,85,0,0,598,601,0
53:57.4,85,0,0,598,602,0
53:57.4,85,0,0,598,602,0
53:57.4,85,0,0,598,602,0
53:57.4,85,0,0,598,602,0
53:57.4,85,0,0,598,602,0
53:57.5,85,0,0,598,602,0
53:57.5,85,0,0,600,602,0
53:57.5,85,0,0,600,602,0
53:57.5,85,0,0,600,603,0
53:57.5,85,0,0,600,603,0
53:57.5,85,0,0,598,603,0
53:57.5,85,0,0,598,603,0
53:57.5,85,0,0,598,603,0
53:57.5,85,0,0,598,603,0
53:57.6,85,0,0,598,603,0
53:57.6,85,0,0,600,604,0
53:57.6,85,0,0,600,604,0
53:57.6,85,0,0,600,604,0
53:57.6,85,0,0,600,604,0
53:57.6,86,0,0,600,604,0
53:57.6,86,0,0,600,604,0
53:57.6,85,0,0,598,604,0
53:57.6,85,0,0,598,604,0
53:57.6,85,0,0,598,604,0
53:57.7,85,0,0,598,604,0
53:57.7,85,0,0,598,604,0
53:57.7,85,0,0,598,604,0
53:57.7,85,0,0,598,604,0
53:57.7,85,0,0,598,604,0
53:57.7,85,0,0,600,604,0
53:57.7,85,0,0,600,604,0
53:57.7,85,0,0,600,604,0
53:57.7,85,0,0,600,604,0
53:57.7,85,0,0,600,604,0
53:57.8,85,0,0,600,604,0
53:57.8,85,0,0,600,604,0
53:57.8,85,0,0,600,604,0
53:57.8,85,0,0,600,604,0
53:57.8,85,0,0,600,604,0
53:57.8,85,0,0,598,603,0
53:57.8,85,0,0,598,603,0
53:57.8,85,0,0,598,603,0
53:57.8,85,0,0,598,603,0
53:57.8,85,0,0,598,603,0
53:57.9,85,0,0,598,603,0
53:57.9,85,0,0,598,604,0
53:57.9,85,0,0,598,604,0
53:57.9,85,0,0,598,605,0
53:57.9,85,0,0,598,605,0
53:57.9,85,0,0,598,605,0
53:57.9,85,0,0,598,605,0
53:57.9,85,0,0,600,604,0
53:57.9,85,0,0,600,604,0
53:57.9,85,0,0,600,603,0
53:58.0,85,0,0,600,603,0
53:58.0,85,0,0,598,603,0
53:58.0,85,0,0,598,603,0
53:58.0,85,0,0,598,604,0
53:58.0,85,0,0,598,604,0
53:58.0,85,0,0,598,604,0
53:58.0,85,0,0,598,604,0
53:58.0,85,0,0,598,604,0
53:58.0,85,0,0,598,604,0
53:58.0,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,605,0
53:58.1,85,0,0,598,604,0
53:58.2,85,0,0,598,604,0
53:58.2,85,0,0,598,603,0
53:58.2,85,0,0,598,603,0
53:58.2,85,0,0,598,604,0
53:58.2,85,0,0,598,604,0
53:58.2,85,0,0,598,605,0
53:58.2,85,0,0,598,605,0
53:58.2,85,0,0,598,604,0
53:58.2,85,0,0,598,604,0
53:58.2,85,0,0,598,604,0
53:58.3,85,0,0,598,604,0
53:58.3,85,0,0,598,605,0
53:58.3,85,0,0,598,605,0
53:58.3,85,0,0,598,606,0
53:58.3,85,0,0,598,606,0
53:58.3,85,0,0,598,605,0
53:58.3,85,0,0,598,605,0
53:58.3,85,0,0,600,604,0
53:58.3,85,0,0,600,604,0
53:58.3,85,0,0,600,604,0
53:58.4,85,0,0,600,604,0
53:58.4,85,0,0,598,606,0
53:58.4,85,0,0,598,606,0
53:58.4,85,0,0,598,606,0
53:58.4,85,0,0,598,606,0
53:58.4,85,0,0,598,605,0
53:58.4,85,0,0,598,605,0
53:58.4,85,0,0,598,604,0
53:58.4,85,0,0,598,604,0
53:58.4,85,0,0,598,604,0
53:58.5,85,0,0,598,604,0
53:58.5,85,0,0,598,604,0
53:58.5,85,0,0,598,604,0
53:58.5,85,0,0,598,605,0
53:58.5,85,0,0,598,605,0
53:58.5,85,0,0,598,606,0
53:58.5,85,0,0,598,606,0
53:58.5,85,0,0,598,606,0
53:58.5,85,0,0,598,606,0
53:58.5,85,0,0,598,605,0
53:58.6,85,0,0,598,605,0
53:58.6,85,0,0,600,603,0
53:58.6,85,0,0,600,604,0
53:58.6,85,0,0,600,604,0
53:58.6,85,0,0,598,605,0
53:58.6,85,0,0,598,605,0
53:58.6,85,0,0,598,605,0
53:58.6,85,0,0,598,605,0
53:58.6,85,0,0,598,604,0
53:58.7,85,0,0,598,604,0
53:58.7,85,0,0,598,605,0
53:58.7,85,0,0,598,605,0
53:58.7,85,0,0,600,606,0
53:58.7,85,0,0,600,606,0
53:58.7,85,0,0,600,605,0
53:58.7,85,0,0,600,605,0
53:58.7,85,0,0,598,604,0
53:58.7,85,0,0,598,604,0
53:58.7,85,0,0,598,606,0
53:58.8,85,0,0,598,606,0
53:58.8,85,0,0,598,606,0
53:58.8,85,0,0,598,606,0
53:58.8,85,0,0,598,605,0
53:58.8,85,0,0,598,605,0
53:58.8,85,0,0,598,605,0
53:58.8,85,0,0,598,605,0
53:58.8,85,0,0,598,605,0
53:58.8,85,0,0,598,605,0
53:58.8,85,0,0,598,605,0
53:58.9,85,0,0,598,605,0
53:58.9,85,0,0,598,607,0
53:58.9,85,0,0,598,607,0
53:58.9,85,0,0,598,607,0
53:58.9,85,0,0,598,607,0
53:58.9,85,0,0,600,607,0
53:58.9,85,0,0,600,607,0
53:58.9,85,0,0,600,605,0
53:58.9,85,0,0,600,605,0
53:58.9,85,0,0,601,605,0
53:59.0,85,0,0,601,605,0
53:59.0,85,0,0,601,606,0
53:59.0,85,0,0,601,606,0
53:59.0,85,0,0,600,607,0
53:59.0,85,0,0,600,607,0
53:59.0,85,0,0,598,607,0
53:59.0,85,0,0,598,607,0
53:59.0,85,0,0,598,606,0
53:59.0,85,0,0,598,606,0
53:59.0,85,0,0,598,604,0
53:59.1,85,0,0,598,604,0
53:59.1,85,0,0,598,605,0
53:59.1,85,0,0,598,607,0
53:59.1,85,0,0,598,607,0
53:59.1,85,0,0,600,607,0
53:59.1,85,0,0,600,607,0
53:59.1,85,0,0,600,606,0
53:59.1,85,0,0,600,606,0
53:59.1,85,0,0,600,605,0
53:59.2,85,0,0,600,605,0
53:59.2,85,0,0,598,607,0
53:59.2,85,0,0,598,607,0
53:59.2,85,0,0,598,607,0
53:59.2,85,0,0,598,607,0
53:59.2,85,0,0,598,607,0
53:59.2,85,0,0,598,607,0
53:59.2,85,0,0,598,606,0
53:59.2,85,0,0,598,606,0
53:59.2,85,0,0,600,606,0
53:59.3,85,0,0,600,606,0
53:59.3,85,0,0,600,606,0
53:59.3,85,0,0,600,606,0
53:59.3,85,0,0,600,607,0
53:59.3,85,0,0,600,607,0
53:59.3,85,0,0,600,607,0
53:59.3,85,0,0,600,607,0
53:59.3,85,0,0,600,605,0
53:59.3,85,0,0,600,605,0
53:59.3,85,0,0,598,605,0
53:59.4,85,0,0,598,605,0
53:59.4,85,0,0,598,606,0
53:59.4,85,0,0,598,606,0
53:59.4,85,0,0,598,606,0
53:59.4,85,0,0,598,606,0
53:59.4,85,0,0,598,607,0
53:59.4,85,0,0,598,607,0
53:59.4,85,0,0,598,607,0
53:59.4,85,0,0,598,607,0
53:59.4,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,606,0
53:59.5,85,0,0,600,605,0
53:59.6,85,0,0,600,605,0
53:59.6,85,0,0,600,606,0
53:59.6,85,0,0,600,606,0
53:59.6,85,0,0,598,606,0
53:59.6,85,0,0,598,606,0
53:59.6,85,0,0,598,606,0
53:59.6,85,0,0,598,604,0
53:59.6,85,0,0,598,604,0
53:59.6,85,0,0,598,605,0
53:59.7,85,0,0,598,605,0
53:59.7,85,0,0,598,606,0
53:59.7,85,0,0,598,606,0
53:59.7,85,0,0,598,607,0
53:59.7,85,0,0,598,607,0
53:59.7,85,0,0,598,607,0
53:59.7,85,0,0,598,607,0
53:59.7,85,0,0,600,605,0
53:59.7,85,0,0,600,605,0
53:59.7,85,0,0,600,605,0
53:59.8,85,0,0,600,605,0
53:59.8,85,0,0,598,606,0
53:59.8,85,0,0,598,606,0
53:59.8,85,0,0,598,607,0
53:59.8,85,0,0,598,607,0
53:59.8,85,0,0,598,607,0
53:59.8,85,0,0,598,607,0
53:59.8,85,0,0,600,606,0
53:59.8,85,0,0,600,606,0
53:59.8,85,0,0,600,606,0
53:59.9,85,0,0,600,606,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
53:59.9,85,0,0,600,607,0
54:00.0,85,0,0,600,607,0
54:00.0,85,8,0,598,607,0
54:00.0,85,8,0,598,607,0
54:00.0,85,8,0,598,607,0
54:00.0,85,8,0,598,607,0
54:00.0,85,8,0,598,606,0
54:00.0,85,8,0,598,606,0
54:00.0,85,8,0,598,606,0
54:00.0,85,8,0,598,606,0
54:00.0,85,8,0,600,606,0
54:00.1,85,8,0,600,606,0
54:00.1,85,8,0,600,607,0
54:00.1,85,8,0,600,607,0
54:00.1,85,8,0,598,607,0
54:00.1,85,8,0,598,607,0
54:00.1,85,8,0,598,607,0
54:00.1,85,8,0,598,606,0
54:00.1,85,8,0,598,606,0
54:00.1,85,8,0,600,607,0
54:00.2,85,8,0,600,607,0
54:00.2,85,8,0,600,608,0
54:00.2,85,8,0,600,608,0
54:00.2,85,8,0,600,608,0
54:00.2,85,8,0,600,608,0
54:00.2,85,8,0,600,607,0
54:00.2,85,8,0,600,607,0
54:00.2,85,8,0,600,605,0
54:00.2,85,8,0,600,605,0
54:00.2,85,8,0,600,605,0
54:00.3,85,8,0,600,605,0
54:00.3,85,8,0,600,603,0
54:00.3,85,8,0,600,603,0
54:00.3,85,8,0,600,600,0
54:00.3,85,8,0,600,600,0
54:00.3,85,8,0,598,593,0
54:00.3,85,8,0,598,593,0
54:00.3,85,8,0,598,587,15
54:00.3,85,8,0,598,587,15
54:00.3,86,8,0,598,580,46
54:00.4,86,8,0,598,580,46
54:00.4,86,8,0,595,576,60
54:00.4,86,8,0,595,576,60
54:00.4,85,8,0,593,573,88
54:00.4,85,8,0,593,573,88
54:00.4,85,8,0,591,572,91
54:00.4,85,8,0,591,572,91
54:00.4,85,8,0,591,575,103
54:00.4,85,8,0,591,575,103
54:00.4,85,8,0,591,580,103
54:00.5,85,8,0,591,580,103
54:00.5,85,8,0,590,588,105
54:00.5,85,8,0,590,588,105
54:00.5,85,8,0,591,591,105
54:00.5,85,8,0,591,591,105
54:00.5,85,8,0,593,594,106
54:00.5,85,8,0,593,594,106
54:00.5,86,8,0,593,595,106
54:00.5,86,8,0,593,595,106
54:00.5,85,8,0,595,600,106
54:00.6,85,8,0,595,600,106
54:00.6,85,8,0,598,606,108
54:00.6,85,8,0,598,606,108
54:00.6,85,8,0,600,606,108
54:00.6,85,8,0,600,606,108
54:00.6,85,8,0,601,607,108
54:00.6,85,8,0,603,608,108
54:00.6,85,8,0,603,608,108
54:00.6,85,8,0,603,610,108
54:00.7,85,8,0,603,610,108
54:00.7,85,8,0,605,612,110
54:00.7,85,8,0,605,612,110
54:00.7,85,8,0,606,615,110
54:00.7,85,8,0,606,615,110
54:00.7,85,8,0,605,615,110
54:00.7,85,8,0,605,615,110
54:00.7,85,8,0,605,615,110
54:00.7,85,8,0,605,615,110
54:00.7,85,8,0,605,615,110
54:00.8,85,8,0,605,615,110
54:00.8,85,8,0,605,617,110
54:00.8,85,8,0,605,617,110
54:00.8,85,8,0,603,617,110
54:00.8,85,8,0,603,617,110
54:00.8,85,8,0,601,617,110
54:00.8,85,8,0,601,617,110
54:00.8,85,8,0,601,615,110
54:00.8,85,8,0,601,615,110
54:00.8,85,8,0,600,613,110
54:00.9,85,8,0,600,613,110
54:00.9,85,8,0,600,613,110
54:00.9,85,8,0,600,613,110
54:00.9,85,8,0,598,612,110
54:00.9,85,8,0,598,612,110
54:00.9,85,8,0,598,611,110
54:00.9,85,8,0,598,611,110
54:00.9,85,8,0,598,611,110
54:00.9,85,8,0,598,611,110
54:00.9,85,8,0,598,610,108
54:01.0,85,8,0,598,610,108
54:01.0,85,8,0,598,610,108
54:01.0,85,8,0,598,610,108
54:01.0,85,8,0,598,608,108
54:01.0,85,8,0,598,608,108
54:01.0,85,8,0,596,606,108
54:01.0,85,8,0,596,606,108
54:01.0,85,8,0,596,605,108
54:01.0,85,8,0,596,605,108
54:01.0,85,8,0,596,605,108
54:01.1,85,8,0,596,605,108
54:01.1,85,8,0,596,604,108
54:01.1,85,8,0,596,604,108
54:01.1,85,8,0,596,604,108
54:01.1,85,8,0,596,604,108
54:01.1,85,8,0,596,603,108
54:01.1,85,8,0,596,603,108
54:01.1,85,8,0,596,603,108
54:01.1,85,8,0,596,603,108
54:01.2,85,8,0,596,603,108
54:01.2,85,8,0,596,603,108
54:01.2,85,8,0,596,603,108
54:01.2,85,8,0,598,604,108
54:01.2,85,8,0,598,604,108
54:01.2,85,8,0,598,604,106
54:01.2,85,8,0,598,604,106
54:01.2,85,8,0,598,603,106
54:01.2,85,8,0,598,603,106
54:01.2,85,8,0,598,603,106
54:01.3,85,8,0,598,603,106
54:01.3,85,8,0,598,605,106
54:01.3,85,8,0,598,605,106
54:01.3,85,8,0,598,605,106
54:01.3,85,8,0,598,605,106
54:01.3,85,8,0,598,605,106
54:01.3,85,8,0,598,605,106
54:01.3,85,8,0,598,605,108
54:01.3,85,8,0,598,605,108
54:01.3,85,8,0,598,605,108
54:01.4,85,8,0,598,605,108
54:01.4,85,8,0,600,605,108
54:01.4,85,8,0,600,605,108
54:01.4,85,8,0,600,604,108
54:01.4,85,8,0,600,604,108
54:01.4,85,8,0,600,604,108
54:01.4,85,8,0,600,604,108
54:01.4,85,8,0,600,604,108
54:01.4,85,8,0,600,604,108
54:01.4,85,8,0,600,604,108
54:01.5,85,8,0,600,604,108
54:01.5,85,8,0,598,604,108
54:01.5,85,8,0,598,604,108
54:01.5,85,8,0,598,604,108
54:01.5,85,8,0,598,604,108
54:01.5,85,8,0,598,603,108
54:01.5,85,8,0,598,603,108
54:01.5,85,8,0,598,603,106
54:01.5,85,8,0,598,603,106
54:01.5,85,8,0,598,604,106
54:01.6,85,8,0,598,604,106
54:01.6,85,8,0,598,604,106
54:01.6,85,8,0,598,604,106
54:01.6,85,8,0,598,604,106
54:01.6,85,8,0,598,604,106
