时间,油底壳温度,目标挡位,实际挡位,输入转速,涡轮转速,输出转速
15:55.9,81,8,0,598,592,105
15:55.9,81,8,0,601,594,105
15:55.9,81,8,0,601,594,105
15:55.9,81,8,0,603,597,105
15:55.9,81,8,0,603,597,105
15:55.9,81,8,0,605,598,106
15:55.9,81,8,0,605,598,106
15:56.0,81,8,0,606,598,106
15:56.0,81,8,0,606,598,106
15:56.0,81,8,0,606,601,106
15:56.0,81,8,0,606,601,106
15:56.0,81,8,0,606,601,106
15:56.0,81,8,0,606,601,106
15:56.0,81,8,0,606,600,106
15:56.0,81,8,0,606,600,106
15:56.0,81,8,0,606,600,105
15:56.0,81,8,0,606,600,105
15:56.1,81,8,0,605,601,105
15:56.1,81,8,0,605,601,105
15:56.1,81,8,0,603,602,103
15:56.1,81,8,0,603,602,103
15:56.1,81,8,0,600,600,103
15:56.1,81,8,0,600,600,103
15:56.1,81,8,0,600,597,101
15:56.1,81,8,0,600,597,101
15:56.1,81,8,0,600,597,101
15:56.1,81,8,0,600,597,101
15:56.2,81,8,0,598,597,101
15:56.2,81,8,0,598,597,99
15:56.2,81,8,0,598,597,99
15:56.2,81,8,0,598,596,99
15:56.2,81,8,0,598,596,99
15:56.2,81,8,0,596,595,97
15:56.2,81,8,0,596,595,97
15:56.2,81,8,0,596,595,97
15:56.2,81,8,0,596,595,97
15:56.3,81,8,0,596,592,95
15:56.3,81,8,0,596,592,95
15:56.3,81,8,0,596,591,95
15:56.3,81,8,0,596,591,95
15:56.3,81,8,0,596,592,95
15:56.3,81,8,0,596,592,95
15:56.3,81,8,0,596,592,93
15:56.3,81,8,0,596,592,93
15:56.3,81,8,0,596,591,93
15:56.3,81,8,0,596,591,93
15:56.4,81,8,0,598,589,93
15:56.4,81,8,0,598,589,93
15:56.4,81,8,0,598,588,93
15:56.4,81,8,0,598,588,93
15:56.4,81,8,0,598,586,93
15:56.4,81,8,0,598,586,93
15:56.4,81,8,0,600,583,93
15:56.4,81,8,0,600,583,93
15:56.4,81,8,0,600,581,95
15:56.4,81,8,0,600,581,95
15:56.5,81,8,0,598,580,97
15:56.5,81,8,0,598,580,97
15:56.5,81,8,0,598,580,97
15:56.5,81,8,0,598,580,97
15:56.5,81,8,0,596,579,99
15:56.5,81,8,0,596,579,99
15:56.5,82,8,0,596,578,99
15:56.5,82,8,0,596,578,99
15:56.5,81,8,0,598,579,103
15:56.5,81,8,0,598,579,103
15:56.6,81,8,0,598,579,103
15:56.6,81,8,0,598,579,103
15:56.6,81,8,0,596,579,105
15:56.6,81,8,0,596,579,105
15:56.6,81,8,0,596,581,105
15:56.6,81,8,0,596,581,105
15:56.6,81,8,0,596,581,105
15:56.6,81,8,0,596,581,105
15:56.6,82,8,0,598,582,103
15:56.6,82,8,0,598,582,103
15:56.7,82,8,0,598,582,103
15:56.7,82,8,0,598,583,103
15:56.7,82,8,0,598,583,103
15:56.7,81,8,0,598,585,105
15:56.7,81,8,0,598,585,105
15:56.7,81,8,0,598,583,105
15:56.7,81,8,0,598,583,105
15:56.7,81,8,0,600,582,105
15:56.7,81,8,0,600,582,105
15:56.8,81,8,0,600,583,103
15:56.8,81,8,0,600,583,103
15:56.8,81,8,0,600,583,103
15:56.8,81,8,0,600,583,103
15:56.8,81,8,0,600,585,103
15:56.8,81,8,0,600,585,103
15:56.8,81,8,0,600,586,105
15:56.8,81,8,0,600,586,105
15:56.8,81,8,0,598,586,105
15:56.8,81,8,0,598,586,105
15:56.9,81,8,0,598,586,105
15:56.9,81,8,0,598,586,105
15:56.9,81,8,0,598,588,105
15:56.9,81,8,0,598,588,105
15:56.9,81,8,0,596,588,105
15:56.9,81,8,0,596,588,105
15:56.9,81,8,0,596,588,105
15:56.9,81,8,0,596,588,105
15:56.9,81,8,0,596,588,105
15:56.9,81,8,0,596,588,105
15:57.0,81,8,0,596,588,105
15:57.0,81,8,0,596,588,105
15:57.0,81,8,0,596,588,105
15:57.0,81,8,0,596,588,105
15:57.0,81,8,0,598,588,105
15:57.0,81,8,0,598,588,105
15:57.0,81,8,0,598,588,105
15:57.0,81,8,0,598,588,105
15:57.0,81,8,0,598,588,105
15:57.0,81,8,0,598,588,105
15:57.1,81,8,0,598,586,105
15:57.1,81,8,0,598,586,105
15:57.1,81,8,0,598,586,105
15:57.1,81,8,0,598,586,105
15:57.1,81,8,0,598,587,105
15:57.1,81,8,0,598,587,105
15:57.1,81,8,0,598,587,105
15:57.1,81,8,0,598,587,105
15:57.1,81,8,0,598,587,105
15:57.1,81,8,0,598,587,105
15:57.2,81,8,0,598,587,105
15:57.2,81,8,0,598,587,105
15:57.2,81,8,0,598,587,105
15:57.2,81,8,0,598,586,105
15:57.2,81,8,0,598,586,105
15:57.2,81,8,0,600,586,105
15:57.2,81,8,0,600,586,105
15:57.2,81,8,0,600,588,105
15:57.2,81,8,0,600,588,105
15:57.3,81,8,0,600,589,105
15:57.3,81,8,0,600,589,105
15:57.3,81,8,0,600,587,105
15:57.3,81,8,0,600,587,105
15:57.3,81,8,0,598,588,105
15:57.3,81,8,0,598,588,105
15:57.3,81,8,0,598,588,105
15:57.3,81,8,0,598,588,105
15:57.3,81,8,0,598,587,105
15:57.3,81,8,0,598,587,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,586,105
15:57.4,81,8,0,598,587,105
15:57.4,81,8,0,598,587,105
15:57.5,81,8,0,598,587,105
15:57.5,81,8,0,598,587,105
15:57.5,81,8,0,598,587,105
15:57.5,81,8,0,598,587,105
15:57.5,81,8,0,598,586,105
15:57.5,81,8,0,598,586,105
15:57.5,81,8,0,600,586,105
15:57.5,81,8,0,600,586,105
15:57.5,81,8,0,600,588,105
15:57.5,81,8,0,600,588,105
15:57.6,81,8,0,600,589,105
15:57.6,81,8,0,600,589,105
15:57.6,81,8,0,598,589,105
15:57.6,81,8,0,598,589,105
15:57.6,81,8,0,598,589,105
15:57.6,81,8,0,598,589,105
15:57.6,81,8,0,600,589,105
15:57.6,81,8,0,600,589,105
15:57.6,81,8,0,598,587,105
15:57.6,81,8,0,598,587,105
15:57.7,81,8,0,598,585,105
15:57.7,81,8,0,598,585,105
15:57.7,81,8,0,598,585,105
15:57.7,81,8,0,598,587,105
15:57.7,81,8,0,598,587,105
15:57.7,81,8,0,598,587,105
15:57.7,81,8,0,598,587,105
15:57.7,81,8,0,598,586,105
15:57.7,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,0,598,586,105
15:57.8,81,8,8,598,587,105
15:57.8,81,8,8,598,587,105
15:57.9,81,8,8,598,588,105
15:57.9,81,8,8,598,588,105
15:57.9,81,8,8,598,588,105
15:57.9,81,8,8,598,588,105
15:57.9,81,8,8,598,588,105
15:57.9,81,8,8,598,588,105
15:57.9,81,8,8,600,589,105
15:57.9,81,8,8,600,589,105
15:57.9,81,8,8,600,588,105
15:57.9,81,8,8,600,588,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.0,81,8,8,600,586,105
15:58.1,81,8,8,598,586,105
15:58.1,81,8,8,598,586,105
15:58.1,81,8,8,598,587,105
15:58.1,81,8,8,598,587,105
15:58.1,81,8,8,596,586,103
15:58.1,81,8,8,596,586,103
15:58.1,81,8,8,596,586,103
15:58.1,81,8,8,596,586,103
15:58.1,81,8,8,598,587,103
15:58.1,81,8,8,598,587,103
15:58.2,81,8,8,598,588,105
15:58.2,81,8,8,598,588,105
15:58.2,81,8,8,598,588,105
15:58.2,81,8,8,598,588,105
15:58.2,81,8,8,598,587,105
15:58.2,81,8,8,598,588,105
15:58.2,81,8,8,598,588,105
15:58.2,81,8,8,600,588,105
15:58.2,81,8,8,600,588,105
15:58.3,81,8,8,600,587,105
15:58.3,81,8,8,600,587,105
15:58.3,81,8,8,600,586,105
15:58.3,81,8,8,600,586,105
15:58.3,81,8,8,600,586,105
15:58.3,81,8,8,600,586,105
15:58.3,81,8,8,600,587,105
15:58.3,81,8,8,600,587,105
15:58.3,81,8,8,600,587,105
15:58.3,81,8,8,600,587,105
15:58.4,81,8,8,598,587,105
15:58.4,81,8,8,598,587,105
15:58.4,81,8,8,598,587,105
15:58.4,81,8,8,598,587,105
15:58.4,81,8,8,598,587,105
15:58.4,81,8,8,598,587,105
15:58.4,81,8,8,598,588,105
15:58.4,81,8,8,598,588,105
15:58.4,81,8,8,598,588,105
15:58.4,81,8,8,598,588,105
15:58.5,81,8,8,600,588,105
15:58.5,81,8,8,600,588,105
15:58.5,81,8,8,600,588,105
15:58.5,81,8,8,600,588,105
15:58.5,81,8,8,598,588,105
15:58.5,81,8,8,598,588,105
15:58.5,81,8,8,598,588,105
15:58.5,81,8,8,598,588,105
15:58.5,81,8,8,598,588,105
15:58.5,81,8,8,598,588,105
15:58.6,81,8,8,598,588,105
15:58.6,81,8,8,598,588,105
15:58.6,81,8,8,598,587,105
15:58.6,81,8,8,598,587,105
15:58.6,81,8,8,598,587,105
15:58.6,81,8,8,598,587,105
15:58.6,81,8,8,598,588,105
15:58.6,81,8,8,598,588,105
15:58.6,81,8,8,598,588,105
15:58.6,81,8,8,598,588,105
15:58.7,81,8,8,598,587,105
15:58.7,81,8,8,598,587,105
15:58.7,81,8,8,598,587,105
15:58.7,81,8,8,598,587,105
15:58.7,81,8,8,598,588,105
15:58.7,81,8,8,600,588,105
15:58.7,81,8,8,600,588,105
15:58.7,81,8,8,600,588,105
15:58.7,81,8,8,600,588,105
15:58.8,81,8,8,600,588,105
15:58.8,81,8,8,600,588,105
15:58.8,81,8,8,600,588,105
15:58.8,81,8,8,600,588,105
15:58.8,81,8,8,598,589,106
15:58.8,81,8,8,598,589,106
15:58.8,81,8,8,598,589,105
15:58.8,81,8,8,598,589,105
15:58.8,81,8,8,598,589,105
15:58.8,81,8,8,598,589,105
15:58.9,81,8,8,598,589,105
15:58.9,81,8,8,598,589,105
15:58.9,81,8,8,598,588,105
15:58.9,81,8,8,598,588,105
15:58.9,81,8,8,596,587,105
15:58.9,81,8,8,596,587,105
15:58.9,81,8,8,596,587,105
15:58.9,81,8,8,596,587,105
15:58.9,82,8,8,598,588,105
15:58.9,82,8,8,598,588,105
15:59.0,81,8,8,598,587,105
15:59.0,81,8,8,598,587,105
15:59.0,81,8,8,598,586,106
15:59.0,81,8,8,598,586,106
15:59.0,81,8,8,598,587,105
15:59.0,81,8,8,598,587,105
15:59.0,81,8,8,598,587,105
15:59.0,81,8,8,598,587,105
15:59.0,81,8,8,600,588,105
15:59.0,81,8,8,600,588,105
15:59.1,81,8,8,600,588,105
15:59.1,81,8,8,600,588,105
15:59.1,81,8,8,600,589,105
15:59.1,81,8,8,600,589,105
15:59.1,81,8,8,600,589,105
15:59.1,81,8,8,600,589,105
15:59.1,81,8,8,600,588,105
15:59.1,81,8,8,600,588,105
15:59.1,81,8,8,598,588,105
15:59.1,81,8,8,598,588,105
15:59.2,81,8,8,598,589,105
15:59.2,81,8,8,598,589,105
15:59.2,81,8,8,598,589,105
15:59.2,81,8,8,598,589,105
15:59.2,81,8,8,598,588,105
15:59.2,81,8,8,598,588,105
15:59.2,81,8,8,598,588,105
15:59.2,81,8,8,598,588,105
15:59.2,81,8,8,598,588,105
15:59.3,81,8,8,598,588,105
15:59.3,81,8,8,598,588,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.3,81,8,8,598,587,105
15:59.4,81,8,8,598,588,105
15:59.4,81,8,8,598,588,105
15:59.4,81,8,8,598,589,105
15:59.4,81,8,8,598,589,105
15:59.4,81,8,8,598,589,105
15:59.4,81,8,8,598,589,105
15:59.4,81,8,8,598,587,105
15:59.4,81,8,8,598,587,105
15:59.4,81,8,8,600,588,105
15:59.4,81,8,8,600,588,105
15:59.5,81,8,8,600,590,105
15:59.5,81,8,8,600,590,105
15:59.5,81,8,8,598,590,105
15:59.5,81,8,8,598,590,105
15:59.5,81,8,8,598,590,105
15:59.5,81,8,8,598,590,105
15:59.5,81,8,8,600,588,105
15:59.5,81,8,8,600,588,105
15:59.5,81,8,8,600,588,105
15:59.5,81,8,8,600,588,105
15:59.6,81,8,8,600,588,105
15:59.6,81,8,8,600,588,105
15:59.6,81,8,8,600,586,105
15:59.6,81,8,8,600,586,105
15:59.6,81,8,8,598,587,105
15:59.6,81,8,8,598,587,105
15:59.6,81,8,8,598,588,105
15:59.6,81,8,8,598,588,105
15:59.6,81,8,8,598,588,105
15:59.6,81,8,8,598,588,105
15:59.7,81,8,8,600,587,105
15:59.7,81,8,8,600,587,105
15:59.7,81,8,8,600,587,105
15:59.7,81,8,8,600,587,105
15:59.7,81,8,8,600,589,105
15:59.7,81,8,8,600,589,105
15:59.7,81,8,8,600,589,105
15:59.7,81,8,8,600,588,105
15:59.7,81,8,8,600,588,105
15:59.8,81,8,8,598,588,105
15:59.8,81,8,8,598,588,105
15:59.8,81,8,8,598,589,105
15:59.8,81,8,8,598,589,105
15:59.8,81,8,8,598,590,105
15:59.8,81,8,8,598,590,105
15:59.8,81,8,8,598,589,105
15:59.8,81,8,8,598,589,105
15:59.8,81,8,8,600,588,105
15:59.8,81,8,8,600,588,105
15:59.9,81,8,8,600,588,105
15:59.9,81,8,8,600,588,105
15:59.9,81,8,8,600,586,105
15:59.9,81,8,8,600,586,105
15:59.9,81,8,8,600,585,105
15:59.9,81,8,8,600,585,105
15:59.9,81,8,8,600,586,105
15:59.9,81,8,8,600,586,105
15:59.9,81,8,8,600,586,105
15:59.9,81,8,8,600,586,105
16:00.0,81,8,8,600,586,105
16:00.0,81,8,8,600,586,105
16:00.0,81,8,8,600,586,105
16:00.0,81,8,8,600,586,105
16:00.0,81,8,8,598,586,105
16:00.0,81,8,8,598,586,105
16:00.0,81,8,8,598,587,105
16:00.0,81,8,8,598,587,105
16:00.0,82,8,8,598,587,105
16:00.0,82,8,8,598,587,105
16:00.1,82,8,8,600,587,105
16:00.1,82,8,8,600,587,105
16:00.1,81,8,8,600,587,105
16:00.1,81,8,8,600,587,105
16:00.1,81,8,8,600,588,105
16:00.1,81,8,8,600,588,105
16:00.1,81,8,8,598,588,105
16:00.1,81,8,8,598,588,105
16:00.1,81,8,8,598,588,105
16:00.1,81,8,8,598,588,105
16:00.2,81,8,8,598,589,105
16:00.2,81,8,8,598,589,105
16:00.2,81,8,8,598,589,105
16:00.2,81,8,8,598,589,105
16:00.2,81,8,8,598,587,105
16:00.2,81,8,8,598,587,105
16:00.2,81,8,8,598,586,105
16:00.2,81,8,8,598,586,105
16:00.2,81,8,8,600,587,105
16:00.3,81,8,8,600,588,105
16:00.3,81,8,8,600,588,105
16:00.3,81,8,8,600,588,105
16:00.3,81,8,8,600,588,105
16:00.3,81,8,8,600,588,105
16:00.3,81,8,8,600,588,105
16:00.3,81,8,8,600,589,105
16:00.3,81,8,8,600,589,105
16:00.3,81,8,8,600,589,105
16:00.3,81,8,8,600,589,105
16:00.4,81,8,8,598,588,105
16:00.4,81,8,8,598,588,105
16:00.4,81,8,8,598,588,105
16:00.4,81,8,8,598,588,105
16:00.4,81,8,8,598,590,105
16:00.4,81,8,8,598,590,105
16:00.4,81,8,8,598,590,105
16:00.4,81,8,8,598,590,105
16:00.4,81,8,8,598,589,105
16:00.4,81,8,8,598,589,105
16:00.5,81,8,8,598,590,105
16:00.5,81,8,8,598,590,105
16:00.5,81,8,8,598,590,105
16:00.5,81,8,8,598,590,105
16:00.5,81,8,8,598,589,105
16:00.5,81,8,8,598,589,105
16:00.5,81,8,8,598,588,106
16:00.5,81,8,8,598,588,106
16:00.5,81,8,8,598,589,105
16:00.5,81,8,8,598,589,105
16:00.6,81,8,8,598,589,105
16:00.6,81,8,8,598,589,105
16:00.6,81,8,8,598,588,105
16:00.6,81,8,8,598,588,105
16:00.6,81,8,8,598,587,105
16:00.6,81,8,8,598,587,105
16:00.6,81,8,8,598,587,105
16:00.6,81,8,8,598,587,105
16:00.6,81,8,8,600,588,105
16:00.6,81,8,8,600,588,105
16:00.7,81,8,8,600,588,105
16:00.7,81,8,8,600,588,105
16:00.7,81,8,8,600,586,105
16:00.7,81,8,8,600,586,105
16:00.7,81,8,8,600,587,105
16:00.7,81,8,8,600,587,105
16:00.7,81,8,8,600,588,105
16:00.7,81,8,8,600,588,105
16:00.7,81,8,8,598,587,105
16:00.8,81,8,8,598,587,105
16:00.8,81,8,8,598,587,105
16:00.8,81,8,8,598,588,105
16:00.8,81,8,8,598,588,105
16:00.8,81,8,8,596,588,105
16:00.8,81,8,8,596,588,105
16:00.8,81,8,8,596,588,105
16:00.8,81,8,8,596,588,105
16:00.8,81,8,8,598,588,105
16:00.8,81,8,8,598,588,105
16:00.9,81,8,8,598,587,105
16:00.9,81,8,8,598,587,105
16:00.9,81,8,8,598,587,105
16:00.9,81,8,8,598,587,105
16:00.9,81,8,8,598,587,105
16:00.9,81,8,8,598,587,105
16:00.9,81,8,8,598,586,105
16:00.9,81,8,8,598,586,105
16:00.9,81,8,8,598,586,105
16:00.9,81,8,8,598,586,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,587,105
16:01.0,81,8,8,598,588,105
16:01.0,81,8,8,598,588,105
16:01.1,81,8,8,600,588,105
16:01.1,81,8,8,600,588,105
16:01.1,81,8,8,600,587,105
16:01.1,81,8,8,600,587,105
16:01.1,81,8,8,600,587,105
16:01.1,81,8,8,600,587,105
16:01.1,81,8,8,600,588,105
16:01.1,81,8,8,600,588,105
16:01.1,81,8,8,598,587,105
16:01.1,81,8,8,598,587,105
16:01.2,81,8,8,598,586,105
16:01.2,81,8,8,598,586,105
16:01.2,81,8,8,598,587,105
16:01.2,81,8,8,598,587,105
16:01.2,81,8,8,596,587,105
16:01.2,81,8,8,596,587,105
16:01.2,81,8,8,596,587,105
16:01.2,81,8,8,596,587,105
16:01.2,81,8,8,598,587,105
16:01.2,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,587,105
16:01.3,81,8,8,598,589,105
16:01.3,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,598,589,105
16:01.4,81,8,8,600,588,105
16:01.4,81,8,8,600,588,105
16:01.5,81,8,8,600,588,105
16:01.5,81,8,8,600,588,105
16:01.5,81,8,8,600,587,105
16:01.5,81,8,8,600,587,105
16:01.5,81,8,8,600,586,105
16:01.5,81,8,8,600,586,105
16:01.5,81,8,8,600,583,105
16:01.5,81,8,8,600,583,105
16:01.5,81,8,8,598,583,105
16:01.5,81,8,8,598,583,105
16:01.6,81,8,8,598,583,105
16:01.6,81,8,8,598,583,105
16:01.6,81,8,8,598,586,105
16:01.6,81,8,8,598,586,105
16:01.6,81,8,8,596,586,105
16:01.6,81,8,8,596,586,105
16:01.6,82,8,8,596,587,105
16:01.6,82,8,8,596,587,105
16:01.6,82,8,8,600,587,105
16:01.6,82,8,8,600,587,105
16:01.7,82,8,8,600,586,105
16:01.7,82,8,8,600,586,105
16:01.7,81,8,8,598,586,105
16:01.7,81,8,8,598,586,105
16:01.7,81,8,8,598,586,105
16:01.7,81,8,8,598,586,105
16:01.7,81,8,8,598,588,105
16:01.7,81,8,8,598,588,105
16:01.7,81,8,8,598,588,105
16:01.7,81,8,8,598,588,105
16:01.8,81,8,8,598,588,105
16:01.8,81,8,8,598,588,105
16:01.8,81,8,8,598,588,105
16:01.8,81,8,8,600,588,105
16:01.8,81,8,8,600,588,105
16:01.8,81,8,8,600,585,105
16:01.8,81,8,8,600,585,105
16:01.8,81,8,8,600,582,105
16:01.8,81,8,8,600,582,105
16:01.9,81,8,8,600,582,105
16:01.9,81,8,8,600,582,105
16:01.9,81,8,8,598,585,105
16:01.9,81,8,8,598,585,105
16:01.9,81,8,8,598,586,105
16:01.9,81,8,8,598,586,105
16:01.9,81,8,8,598,586,105
16:01.9,81,8,8,598,586,105
16:01.9,81,8,8,598,586,105
16:01.9,81,8,8,598,586,105
16:02.0,81,8,8,598,587,105
16:02.0,81,8,8,598,587,105
16:02.0,81,8,8,600,588,105
16:02.0,81,8,8,600,588,105
16:02.0,81,8,8,598,588,105
16:02.0,81,8,8,598,588,105
16:02.0,81,8,8,596,588,105
16:02.0,81,8,8,596,588,105
16:02.0,81,8,8,598,589,105
16:02.0,81,8,8,598,589,105
16:02.1,81,8,8,598,589,105
16:02.1,81,8,8,598,589,105
16:02.1,81,8,8,596,589,105
16:02.1,81,8,8,596,589,105
16:02.1,81,8,8,596,589,105
16:02.1,81,8,8,596,589,105
16:02.1,81,8,8,596,586,105
16:02.1,81,8,8,596,586,105
16:02.1,81,8,8,596,585,105
16:02.1,81,8,8,596,585,105
16:02.2,81,8,8,598,585,105
16:02.2,81,8,8,598,585,105
16:02.2,81,8,8,598,586,105
16:02.2,81,8,8,598,586,105
16:02.2,81,8,8,598,587,105
16:02.2,81,8,8,598,587,105
16:02.2,81,8,8,600,587,105
16:02.2,81,8,8,600,587,105
16:02.2,81,8,8,600,587,105
16:02.2,81,8,8,600,587,105
16:02.3,81,8,8,598,587,105
16:02.3,81,8,8,598,587,105
16:02.3,81,8,8,598,587,105
16:02.3,81,8,8,600,587,105
16:02.3,81,8,8,600,587,105
16:02.3,81,8,8,600,588,105
16:02.3,81,8,8,600,588,105
16:02.3,81,8,8,600,588,105
16:02.3,81,8,8,600,588,105
16:02.4,81,8,8,600,588,105
16:02.4,81,8,8,600,588,105
16:02.4,81,8,8,600,588,105
16:02.4,81,8,8,600,588,105
16:02.4,81,8,8,596,588,105
16:02.4,81,8,8,596,588,105
16:02.4,81,8,8,596,588,105
16:02.4,81,8,8,596,588,105
16:02.4,81,8,8,598,586,105
16:02.4,81,8,8,598,586,105
16:02.5,81,8,8,598,583,105
16:02.5,81,8,8,598,583,105
16:02.5,81,8,8,598,585,105
16:02.5,81,8,8,598,585,105
16:02.5,81,8,8,598,587,105
16:02.5,81,8,8,598,587,105
16:02.5,81,8,8,598,587,105
16:02.5,81,8,8,598,587,105
16:02.5,81,8,8,598,587,105
16:02.5,81,8,8,598,587,105
16:02.6,81,8,8,598,587,105
16:02.6,81,8,8,598,587,105
16:02.6,81,8,8,598,586,105
16:02.6,81,8,8,598,586,105
16:02.6,81,8,8,600,586,105
16:02.6,81,8,8,600,586,105
16:02.6,81,8,8,600,586,105
16:02.6,81,8,8,600,586,105
16:02.6,81,8,8,600,587,105
16:02.6,81,8,8,600,587,105
16:02.7,81,8,8,598,588,105
16:02.7,81,8,8,598,588,105
16:02.7,81,8,8,600,588,105
16:02.7,81,8,8,600,588,105
16:02.7,81,8,8,600,588,105
16:02.7,81,8,8,600,588,105
16:02.7,81,8,8,598,588,105
16:02.7,81,8,8,598,588,105
16:02.7,81,8,8,598,587,105
16:02.7,81,8,8,598,587,105
16:02.8,81,8,8,598,586,105
16:02.8,81,8,8,598,586,105
16:02.8,81,8,8,598,586,105
16:02.8,81,8,8,596,586,105
16:02.8,81,8,8,596,586,105
16:02.8,81,8,8,596,586,105
16:02.8,81,8,8,596,586,105
16:02.8,81,8,8,598,586,105
16:02.8,81,8,8,598,586,105
16:02.9,81,8,8,598,588,105
16:02.9,81,8,8,598,588,105
16:02.9,81,8,8,598,589,105
16:02.9,81,8,8,598,589,105
16:02.9,81,8,8,598,589,105
16:02.9,81,8,8,598,589,105
16:02.9,81,8,8,598,587,105
16:02.9,81,8,8,598,587,105
16:02.9,81,8,8,598,587,105
16:02.9,81,8,8,598,587,105
16:03.0,81,8,8,598,589,105
16:03.0,81,8,8,598,589,105
16:03.0,81,8,8,598,589,105
16:03.0,81,8,8,598,589,105
16:03.0,81,8,8,598,589,105
16:03.0,81,8,8,598,589,105
16:03.0,81,8,8,600,589,105
16:03.0,81,8,8,600,589,105
16:03.0,81,8,8,600,589,105
16:03.0,81,8,8,600,589,105
16:03.1,81,8,8,598,587,105
16:03.1,81,8,8,598,587,105
16:03.1,81,8,8,598,586,105
16:03.1,81,8,8,598,586,105
16:03.1,81,8,8,600,586,105
16:03.1,81,8,8,600,586,105
16:03.1,81,8,8,600,587,105
16:03.1,81,8,8,600,587,105
16:03.1,81,8,8,600,586,105
16:03.1,81,8,8,600,586,105
16:03.2,81,8,8,600,586,105
16:03.2,81,8,8,600,586,105
16:03.2,81,8,8,600,586,105
16:03.2,81,8,8,600,586,105
16:03.2,81,0,8,596,587,105
16:03.2,81,0,8,596,587,105
16:03.2,81,0,8,596,588,105
16:03.2,81,0,8,596,588,105
16:03.2,81,0,8,598,588,105
16:03.2,81,0,8,598,588,105
16:03.3,81,0,8,598,589,105
16:03.3,81,0,8,598,589,105
16:03.3,81,0,8,598,588,105
16:03.3,81,0,8,598,588,105
16:03.3,81,0,0,598,586,105
16:03.3,81,0,0,598,587,105
16:03.3,81,0,0,598,587,105
16:03.3,81,0,0,598,588,105
16:03.3,81,0,0,598,588,105
16:03.4,81,0,0,600,588,105
16:03.4,81,0,0,600,588,105
16:03.4,81,0,0,600,586,105
16:03.4,81,0,0,600,586,105
16:03.4,81,0,0,600,586,105
16:03.4,81,0,0,600,586,105
16:03.4,81,0,0,600,587,105
16:03.4,81,0,0,600,587,105
16:03.4,81,0,0,598,586,105
16:03.4,81,0,0,598,586,105
16:03.5,81,0,0,598,586,105
16:03.5,81,0,0,598,586,105
16:03.5,81,0,0,598,586,106
16:03.5,81,0,0,598,586,106
16:03.5,81,0,0,598,586,106
16:03.5,81,0,0,598,586,106
16:03.5,81,0,0,598,586,105
16:03.5,81,0,0,598,586,105
16:03.5,81,0,0,598,586,105
16:03.5,81,0,0,598,586,105
16:03.6,81,0,0,598,587,105
16:03.6,81,0,0,598,587,105
16:03.6,81,0,0,598,588,105
16:03.6,81,0,0,598,588,105
16:03.6,81,0,0,598,587,105
16:03.6,81,0,0,598,587,105
16:03.6,81,0,0,598,587,103
16:03.6,81,0,0,598,587,103
16:03.6,81,0,0,598,588,103
16:03.6,81,0,0,598,588,103
16:03.7,81,0,0,598,588,103
16:03.7,81,0,0,598,588,103
16:03.7,81,0,0,598,587,105
16:03.7,81,0,0,598,587,105
16:03.7,81,0,0,600,587,105
16:03.7,81,0,0,600,587,105
16:03.7,81,0,0,600,588,105
16:03.7,81,0,0,600,588,105
16:03.7,81,0,0,600,588,105
16:03.7,81,0,0,600,588,105
16:03.8,81,0,0,600,587,105
16:03.8,81,0,0,600,587,105
16:03.8,81,0,0,600,587,105
